BILL_NUM;BILL_TYPE;BILL_CAT;BILL_DATE;COMP_CODE;CREATEDON;BIL_H_CNT;GN_CUSTOM;CUST_GROUP;DISTR_CHAN;DOC_CATEG;DOC_CURRCY;EXRATE_ACC;FISCVARNT;GN_R3_SSY;LOC_CURRCY;PAYER;RATE_TYPE;RECORDMODE;SALESEMPLY;SALESORG;SALES_DIST;SOLD_TO;STAT_CURR
161131;M;I;10.09.2013;700;05.04.2013;3;QUEENSLAND-MOTORSERVICES;C8;1;B;EUR;;K4;;EUR;20956369;196130688;;;;1;SP3;EUR
161132;M;I;20.08.2013;700;05.04.2013;4;POOLER-INDUSTRIES;C7;1;B;EUR;;K4;;EUR;13576416;219044517;;;;1;SP1;EUR
161133;M;I;05.08.2013;200;05.04.2013;8;THOMASTON-FURNISHINGS;C3;1;B;EUR;;K4;;EUR;25097453;140193185;;;;1;SP10;EUR
161134;M;I;08.01.2013;300;05.04.2013;6;BOGART-PROSERVICES;C7;1;C;EUR;;K4;;EUR;25097453;140193185;;;;1;SP12;EUR
161135;KZ;I;25.08.2013;500;05.04.2013;7;DAWSONVILLE-BAKERY;C1;9;C;EUR;;K4;;EUR;25097453;128857135;;;;1;SP12;KZT
161136;M;I;25.08.2013;400;05.04.2013;3;BOSTON-TEXTILES;C1;1;C;RUB;;K4;;EUR;25097453;195491592;;;;1;SP1;EUR
161137;M;I;25.08.2013;300;05.04.2013;9;OMEGA-STUDIOS;C2;1;C;RUB;;K4;;RUB;25097453;214724295;;;;1;SP1;RUB
161138;KZ;I;03.04.2013;500;05.04.2013;8;TOCCOA-GYMNASIUM;C7;1;C;RUB;;K4;;RUB;25097453;137481381;;;;1;SP1;RUB
161139;M;I;02.06.2013;800;05.04.2013;4;HOMELAND-TEXTILES;C1;1;C;RUB;;K4;;RUB;15176652;125615418;;;;1;SP2;EUR
161140;M;I;17.01.2013;300;05.04.2013;7;ADEL-GYMNASIUM;C7;1;C;RUB;;K4;;RUB;15176652;125615418;;;;1;SP2;RUB
161141;KZ;I;17.01.2013;800;05.04.2013;2;PEACHTREECITYWEBSITE-MOTORS;C8;1;C;RUB;;K4;;RUB;15176652;125615418;;;;1;SP2;RUB
161142;M;I;01.10.2013;300;05.04.2013;4;THOMSON-INDUSTRIES;C5;9;C;RUB;;K4;;RUB;15176652;126926453;;;;1;SP1;PLN
161143;M;I;01.10.2013;800;05.04.2013;9;LOVEJOY-FURNISHINGS;C2;1;C;RUB;;K4;;RUB;15176652;133724780;;;;1;SP2;RUB
161144;M;I;01.10.2013;700;03.02.2013;3;GARDENCITY-FURNISHINGS;C6;1;C;RUB;;K4;;RUB;15176652;133724780;;;;1;SP12;RUB
161145;M;I;05.02.2013;600;20.03.2013;6;CHULA-OFFICESUPPLIES;C2;1;C;RUB;;K4;;RUB;15176652;110873891;;;;1;SP4;RUB
161146;KZ;I;22.10.2013;200;20.03.2013;9;BUSHNELL-PROSERVICES;C8;1;C;RUB;;K4;;RUB;15176652;212936353;;;;1;SP4;RUB
161147;M;I;09.11.2013;500;20.03.2013;7;BREMEN-MANUFACTURING;C7;1;C;EUR;;K4;;RUB;15176652;121752876;;;;1;SP4;RUB
161148;M;I;27.09.2013;800;20.03.2013;5;COLLINS-SERVICES;C1;9;C;EUR;;K4;;EUR;15176652;201570108;;;;1;SP5;GEL
161149;KZ;I;27.07.2013;300;20.03.2013;5;PELHAM-REALTY;C3;1;L;EUR;;K4;;EUR;15176652;175665438;;;;1;SP5;EUR
161150;M;I;31.05.2013;400;30.10.2013;5;GROVELAND-PROSERVICES;C3;1;L;KZT;;K4;;EUR;15176652;111277745;;;;1;SP5;EUR
161151;KZ;I;14.02.2013;100;30.10.2013;6;PINEVIEW-MOTORS;C6;1;L;KZT;;K4;;KZT;15176652;114895059;;;;1;SP12;KZT
161152;M;I;25.11.2013;600;30.10.2013;9;ODUM-INSURANCE;C6;9;L;KZT;;K4;;KZT;15176652;226431057;;;;1;SP9;GEL
161153;KZ;I;18.09.2013;100;30.10.2013;8;AUGUSTA-STUDIOS;C5;1;L;KZT;;K4;;KZT;15176652;121948222;;;;1;SP10;KZT
161154;KZ;I;18.09.2013;300;30.10.2013;2;GLENNVILLE-SOFTWARE;C1;1;L;KZT;;K4;;KZT;15176652;121948222;;;;1;SP10;KZT
161155;M;I;09.07.2013;700;30.10.2013;3;DOUGLASVILLE-MANUFACTURING;C3;1;C;RON;;K4;;KZT;15176652;225809227;;;;1;SP8;RUB
161156;KZ;I;09.07.2013;400;30.10.2013;8;SMYRNA-ACCOUNTING;C8;1;H;UAH;;K4;;RON;15176652;143736498;;;;1;SP8;UAH
161157;KZ;I;09.07.2013;500;06.02.2013;6;DALLAS-SOFTWARE;C4;1;H;EUR;;K4;;UAH;15176652;223978546;;;;1;SP6;UAH
161158;M;I;13.01.2013;700;06.02.2013;8;WESTGREEN-TEXTILES;C7;1;H;EUR;;K4;;EUR;15176652;196037773;;;;1;SP14;EUR
161159;M;I;13.01.2013;700;06.02.2013;6;RIVERDALE-PROSERVICES;C1;1;H;RON;;K4;;EUR;15176652;162380734;;;;1;SP14;EUR
161160;M;I;13.01.2013;500;06.02.2013;1;DUPONT-LANDSCAPING;C5;1;B;RON;;K4;;RON;15176652;162380734;;;;1;SP6;RON
161161;KZ;I;13.01.2013;600;06.02.2013;3;ABBEVILLE-DEVELOPMENT;C3;1;B;RON;;K4;;RON;15176652;162380734;;;;1;SP6;RON
161162;M;I;05.10.2013;300;06.02.2013;3;PATTERSON-ACCOUNTING;C5;1;B;RON;;K4;;RON;15176652;151950207;;;;1;SP14;RON
161163;M;I;16.03.2013;100;06.02.2013;4;LAKEPARK-INSURANCE;C6;1;B;PLN;;K4;;RON;28787324;198754217;;;;1;SP7;GBP
161164;KZ;I;16.03.2013;700;06.02.2013;3;WALTHOURVILLE-TEXTILES;C7;1;B;PLN;;K4;;PLN;28787324;198754217;;;;1;SP7;PLN
161165;KZ;I;02.05.2013;600;06.02.2013;7;HAZLEHURST-SOFTWARE;C2;1;B;RON;;K4;;PLN;28787324;143759967;;;;1;SP4;PLN
161166;M;I;02.07.2013;500;06.02.2013;3;LAX-BAKERY;C7;1;C;RON;;K4;;RON;28787324;131009768;;;;1;SP2;RON
161167;M;I;02.07.2013;500;21.02.2013;4;RIVERSIDE-ENGINEERING;C4;1;B;RON;;K4;;RON;28787324;131009768;;;;1;SP2;RON
161168;M;I;02.07.2013;300;21.02.2013;6;ROME-TRAVEL;C4;1;L;RON;;K4;;RON;28787324;131009768;;;;1;SP12;RON
161169;KZ;I;17.03.2013;700;21.02.2013;5;GLENNVILLE-SERVICES;C4;1;L;GEL;;K4;;RON;28787324;143796962;;;;1;SP9;RON
161170;M;I;01.06.2013;700;21.02.2013;1;NEWTON-TRAVEL;C7;1;L;RON;;K4;;GEL;28787324;217631091;;;;1;SP3;GEL
161171;KZ;I;10.05.2013;400;21.02.2013;3;PARROTT-INDUSTRIES;C7;1;L;RON;;K4;;RON;28787324;186894707;;;;1;SP10;RON
161172;KZ;I;10.05.2013;700;21.02.2013;5;JESUP-TEXTILES;C4;1;L;RON;;K4;;RON;28787324;165386446;;;;1;SP10;SEK
161173;KZ;I;14.01.2013;200;21.02.2013;8;POOLER-SIGNS;C4;1;L;RON;;K4;;RON;28787324;175958112;;;;1;SP4;RON
161174;KZ;I;02.01.2013;100;21.02.2013;9;BROOKLET-STUDIOS;C5;1;L;GBP;;K4;;RON;28787324;175958112;;;;1;SP13;RON
161175;KZ;I;02.01.2013;800;21.02.2013;3;ALMA-LANDSCAPING;C5;1;L;GBP;;K4;;GBP;18933503;175958112;;;;1;SP13;GBP
161176;M;I;03.03.2013;600;21.02.2013;4;CULLODEN-LANDSCAPING;C5;1;L;GBP;;K4;;GBP;18933503;174543650;;;;1;SP13;GBP
161177;KZ;I;09.08.2013;800;21.02.2013;5;CLAXTON-PROSERVICES;C1;1;L;GBP;;K4;;GBP;18933503;201583252;;;;1;SP11;PLN
161178;KZ;I;09.04.2013;100;21.02.2013;1;CULLODEN-SERVICES;C2;1;L;GBP;;K4;;GBP;18933503;117918386;;;;1;SP4;GBP
161179;M;I;11.03.2013;800;21.02.2013;3;MERSHON-MANUFACTURING;C3;1;B;GBP;;K4;;GBP;18933503;223276624;;;;1;SP8;GBP
161180;M;I;30.08.2013;800;21.02.2013;1;BOSTON-STUDIOS;C3;1;B;GBP;;K4;;GBP;29320520;139967629;;;;1;SP6;GBP
161181;KZ;I;29.11.2013;300;21.02.2013;2;WITHERS-REALTY;C5;9;B;RUB;;K4;;GBP;29320520;139967629;;;;1;SP1;GBP
161182;M;I;21.09.2013;600;21.02.2013;9;GLENNVILLE-MEDICALSUPPLIES;C1;1;B;RUB;;K4;;RUB;14088129;137904560;;;;1;SP9;RUB
161183;M;I;21.09.2013;500;04.03.2013;9;SUMNER-OFFICESUPPLIES;C5;1;B;RUB;;K4;;RUB;26811820;117222648;;;;1;SP4;RUB
161184;KZ;I;29.11.2013;100;04.03.2013;1;APPLING-TRAVEL;C5;1;C;RON;;K4;;RUB;26811820;117222648;;;;1;SP5;RUB
161185;M;I;29.11.2013;700;04.03.2013;9;GLENWOOD-INSURANCE;C2;1;C;RON;;K4;;RON;26811820;177841972;;;;1;SP11;RON
161186;M;I;20.08.2013;600;04.03.2013;6;CHAUNCEY-SIGNS;C5;1;C;RON;;K4;;RON;26811820;177841972;;;;1;SP12;RON
161187;KZ;I;20.08.2013;600;04.03.2013;4;SPARKS-MEDICALSUPPLIES;C6;9;G;RON;;K4;;RON;26811820;113394256;;;;1;SP12;RON
161188;KZ;I;20.08.2013;100;29.10.2013;8;CARNESVILLE-INDUSTRIES;C4;1;G;RON;;K4;;RON;26811820;113394256;;;;1;SP2;RON
161189;M;I;04.02.2013;100;29.10.2013;3;COUNTRYCLUBESTATE-INDUSTRIES;C4;1;G;PLN;;K4;;RON;26811820;204836807;;;;1;SP11;UAH
161190;M;I;12.01.2013;600;29.10.2013;3;GROOVERVILLE-TRAVEL;C2;1;H;PLN;;K4;;PLN;26811820;197428546;;;;1;SP7;PLN
161191;KZ;I;12.01.2013;600;15.04.2013;5;COOLIDGE-INSURANCE;C4;1;H;PLN;;K4;;PLN;26811820;182098860;;;;1;SP3;PLN
161192;M;I;12.01.2013;400;15.04.2013;3;AXSON-CAFE;C7;1;H;PLN;;K4;;PLN;26811820;116833056;;;;1;SP13;PLN
161193;KZ;I;16.06.2013;100;15.04.2013;6;HAPEVILLE-SIGNS;C5;1;H;EUR;;K4;;PLN;26811820;116833056;;;;1;SP13;PLN
161194;M;I;12.11.2013;100;15.04.2013;5;SUNSWEET-ENGINEERING;C7;1;H;EUR;;K4;;EUR;17549764;131509914;;;;1;SP10;EUR
161195;KZ;I;12.11.2013;300;28.04.2013;2;COOLIDGE-SERVICES;C8;9;H;EUR;;K4;;EUR;25021465;178940374;;;;1;SP10;EUR
161196;M;I;12.11.2013;300;28.04.2013;4;COUNTRYCLUBESTATE-MEDICALSUPPLIES;C1;1;C;EUR;;K4;;EUR;25021465;216838023;;;;1;SP8;EUR
161197;KZ;I;12.11.2013;500;28.04.2013;4;SKIDAWAYISLAND-DEVELOPMENT;C5;1;C;EUR;;K4;;EUR;25021465;122187502;;;;1;SP5;EUR
161198;M;I;12.11.2013;100;28.04.2013;7;DOVERBLUFF-STUDIOS;C8;1;C;EUR;;K4;;EUR;25021465;200596918;;;;1;SP5;EUR
161199;M;I;24.09.2013;100;28.04.2013;2;OGLETHORPE-FURNISHINGS;C7;1;C;KZT;;K4;;EUR;25021465;133902120;;;;1;SP13;EUR
161200;M;I;24.09.2013;200;28.04.2013;4;COVERDALE-SIGNS;C3;1;C;KZT;;K4;;KZT;25021465;148050428;;;;1;SP3;KZT
161201;KZ;I;05.04.2013;400;28.04.2013;4;FORESTPARK-DEVELOPMENT;C6;1;C;KZT;;K4;;KZT;13074695;134005367;;;;1;SP13;KZT
161202;KZ;I;05.04.2013;800;28.04.2013;3;JESUP-GYMNASIUM;C7;1;C;KZT;;K4;;KZT;13074695;134005367;;;;1;SP13;KZT
161203;KZ;I;05.04.2013;300;28.04.2013;9;CARTERSVILLE-DEVELOPMENT;C3;1;C;KZT;;K4;;KZT;28758569;180249296;;;;1;SP13;KZT
161204;M;I;21.01.2013;200;28.04.2013;2;LAWRENCEVILLE-FURNISHINGS;C2;1;C;KZT;;K4;;KZT;28758569;180249296;;;;1;SP9;KZT
161205;M;I;01.06.2013;200;14.11.2013;8;GENEVA-CAFE;C3;1;H;KZT;;K4;;KZT;28758569;205802262;;;;1;SP13;KZT
161206;M;I;21.08.2013;300;14.11.2013;7;WATERLOO-MANUFACTURING;C8;1;H;KZT;;K4;;KZT;24703849;205802262;;;;1;SP10;GEL
161207;M;I;27.08.2013;100;14.11.2013;5;MCRAE-ACCOUNTING;C7;1;H;UAH;;K4;;KZT;24703849;205802262;;;;1;SP2;KZT
161208;M;I;27.08.2013;700;14.11.2013;9;ALAPAHA-MOTORS;C6;9;H;UAH;;K4;;UAH;24703849;205802262;;;;1;SP2;UAH
161209;KZ;I;10.06.2013;600;14.11.2013;5;GLENNVILLE-TEXTILES;C4;1;H;UAH;;K4;;UAH;24703849;205802262;;;;1;SP2;UAH
161210;KZ;I;10.01.2013;800;14.11.2013;7;CECIL-INDUSTRIES;C7;1;H;UAH;;K4;;UAH;15446838;215094138;;;;1;SP14;UAH
161211;M;I;10.01.2013;500;14.11.2013;4;THUNDERBOLT-SIGNS;C6;1;G;UAH;;K4;;UAH;15446838;216649759;;;;1;SP4;UAH
161212;KZ;I;22.02.2013;400;23.07.2013;9;LAKEPARK-ACCOUNTING;C2;1;G;UAH;;K4;;UAH;15446838;158692952;;;;1;SP1;UAH
161213;M;I;22.02.2013;600;23.07.2013;3;METTER-ACCOUNTING;C7;1;G;UAH;;K4;;UAH;15446838;161510015;;;;1;SP5;UAH
161214;M;I;22.02.2013;800;23.07.2013;8;GREENSBORO-CAFE;C5;1;G;UAH;;K4;;UAH;15446838;161510015;;;;1;SP7;UAH
161215;KZ;I;29.06.2013;800;23.07.2013;9;KELLER-CAFE;C3;1;G;RON;;K4;;UAH;15446838;125357637;;;;1;SP7;UAH
161216;KZ;I;29.06.2013;100;22.11.2013;8;BERKELEYLAKE-PROSERVICES;C2;9;G;RON;;K4;;RON;15446838;125357637;;;;1;SP7;RON
161217;M;I;08.06.2013;700;22.11.2013;9;AUGUSTA-BAKERY;C8;1;B;RON;;K4;;RON;11741925;146462164;;;;1;SP7;RON
161218;M;I;08.06.2013;300;22.11.2013;6;BYRON-SERVICES;C3;1;B;RON;;K4;;RON;11741925;146462164;;;;1;SP7;RON
161219;KZ;I;29.11.2013;200;22.11.2013;8;BLUERIDGE-TEXTILES;C1;1;B;RON;;K4;;RON;11741925;196761277;;;;1;SP1;RON
161220;KZ;I;09.01.2013;800;22.11.2013;2;HOLT-OFFICESUPPLIES;C8;1;B;GEL;;K4;;RON;11741925;209282144;;;;1;SP11;RON
161221;KZ;I;12.08.2013;600;22.11.2013;6;HOPEULIKIT-OFFICESUPPLIES;C7;1;B;GEL;;K4;;GEL;11741925;209282144;;;;1;SP12;GEL
161222;KZ;I;30.10.2013;200;22.11.2013;7;BARRETTS-FURNISHINGS;C8;1;B;GEL;;K4;;GEL;11741925;172540236;;;;1;SP14;GEL
161223;KZ;I;30.10.2013;300;22.11.2013;2;COBBTOWN-PROSERVICES;C3;1;B;GEL;;K4;;GEL;13370617;170010576;;;;1;SP4;GEL
161224;KZ;I;30.10.2013;400;26.07.2013;3;ALLENHURST-TEXTILES;C8;1;C;GEL;;K4;;GEL;13370617;140539980;;;;1;SP4;GEL
161225;M;I;20.04.2013;200;26.07.2013;2;AUGUSTA-RICHMONDCOUNTY-INSURANCE;C8;1;C;SEK;;K4;;GEL;22235499;204660302;;;;1;SP11;GEL
161226;M;I;20.04.2013;500;26.07.2013;5;DOVERBLUFF-PROSERVICES;C1;1;C;GBP;;K4;;SEK;22235499;164630620;;;;1;SP5;SEK
161227;KZ;I;06.06.2013;100;26.07.2013;5;COHUTTA-INSURANCE;C3;1;C;GBP;;K4;;GBP;22235499;188824628;;;;1;SP5;GBP
161228;KZ;I;02.07.2013;500;26.07.2013;7;MORA-SOFTWARE;C5;1;C;GBP;;K4;;GBP;21436035;188824628;;;;1;SP5;GBP
161229;M;I;04.06.2013;300;26.07.2013;8;NAHUNTA-GYMNASIUM;C6;1;C;GBP;;K4;;GBP;21436035;111827494;;;;1;SP9;GBP
161230;KZ;I;04.06.2013;700;26.07.2013;1;HICKOX-INSURANCE;C6;1;C;GBP;;K4;;GBP;21436035;111827494;;;;1;SP9;GBP
161231;M;I;06.10.2013;600;26.07.2013;5;HOMER-LANDSCAPING;C7;1;C;GBP;;K4;;GBP;21436035;111827494;;;;1;SP2;SEK
161232;KZ;I;07.07.2013;500;10.09.2013;4;CAMILLA-INDUSTRIES;C5;1;C;GBP;;K4;;GBP;21436035;111827494;;;;1;SP13;GEL
161233;KZ;I;07.07.2013;400;11.05.2013;1;MOUNTVERNON-MANUFACTURING;C4;9;C;GBP;;K4;;GBP;21436035;202522957;;;;1;SP13;GBP
161234;M;I;22.06.2013;100;28.03.2013;2;ALSTON-GYMNASIUM;C8;1;B;GBP;;K4;;GBP;21436035;136756400;;;;1;SP1;GBP
161235;KZ;I;03.02.2013;100;26.04.2013;7;TALBOTTON-SIGNS;C4;1;B;GBP;;K4;;GBP;21436035;204018245;;;;1;SP2;PLN
161236;M;I;03.02.2013;200;26.04.2013;5;ELBERTON-ENGINEERING;C1;1;G;GBP;;K4;;GBP;21436035;137356857;;;;1;SP1;GBP
161237;M;I;03.02.2013;300;26.04.2013;4;MONIAC-REALTY;C8;1;G;GBP;;K4;;GBP;21436035;137356857;;;;1;SP1;GBP
161238;KZ;I;18.11.2013;700;26.04.2013;9;TALBOTTON-BAKERY;C7;1;G;GBP;;K4;;GBP;21436035;125496730;;;;1;SP3;GBP
161239;M;I;14.04.2013;500;26.04.2013;7;SUGARHILL-GYMNASIUM;C4;1;G;GBP;;K4;;GBP;21436035;191903989;;;;1;SP3;GBP
161240;M;I;23.05.2013;800;26.04.2013;1;FLEMINGTON-MANUFACTURING;C8;1;G;GBP;;K4;;GBP;10007233;191903989;;;;1;SP13;GBP
161241;KZ;I;25.06.2013;500;01.08.2013;2;STATESBORO-SIGNS;C6;9;G;GBP;;K4;;GBP;10007233;219208844;;;;1;SP4;GBP
161242;M;I;25.06.2013;800;01.08.2013;8;OCHLOCKNEE-SOFTWARE;C7;1;G;KZT;;K4;;GBP;10007233;186426419;;;;1;SP2;GBP
161243;M;I;03.06.2013;100;01.08.2013;8;MONIAC-MOTORSERVICES;C3;9;G;KZT;;K4;;KZT;10007233;221849355;;;;1;SP10;SEK
161244;KZ;I;03.06.2013;500;01.08.2013;8;COOLIDGE-MOTORSERVICES;C5;1;L;KZT;;K4;;KZT;10007233;134229545;;;;1;SP13;KZT
161245;KZ;I;03.06.2013;800;01.08.2013;9;KENNESAW-MOTORSERVICES;C1;1;L;KZT;;K4;;KZT;10007233;134229545;;;;1;SP13;KZT
161246;KZ;I;03.06.2013;700;01.08.2013;1;BUFORD-LANDSCAPING;C8;1;B;KZT;;K4;;KZT;10007233;146237384;;;;1;SP13;KZT
161247;M;I;21.09.2013;300;01.08.2013;7;CARTERSVILLE-TEXTILES;C8;1;B;KZT;;K4;;KZT;10007233;190979140;;;;1;SP7;UAH
161248;M;I;01.01.2013;600;01.08.2013;8;LOUISVILLE-MOTORS;C8;1;B;KZT;;K4;;KZT;10007233;144997650;;;;1;SP11;KZT
161249;KZ;I;20.02.2013;200;01.08.2013;3;CAVESPRING-PROSERVICES;C3;1;B;KZT;;K4;;KZT;10007233;179858574;;;;1;SP10;KZT
161250;M;I;18.09.2013;300;28.10.2013;1;BARRETTS-LANDSCAPING;C7;1;B;SEK;;K4;;KZT;29402012;130370647;;;;1;SP14;KZT
161251;M;I;12.11.2013;200;28.10.2013;5;MONTGOMERY-CAFE;C8;1;B;SEK;;K4;;SEK;19760739;190067818;;;;1;SP10;GEL
161252;M;I;12.11.2013;800;28.10.2013;1;HELENA-BAKERY;C5;1;H;SEK;;K4;;SEK;19760739;138681025;;;;1;SP8;SEK
161253;M;I;24.09.2013;700;28.10.2013;4;COUNTRYCLUBESTATE-ACCOUNTING;C5;1;H;SEK;;K4;;SEK;19760739;138208969;;;;1;SP9;EUR
161254;KZ;I;24.09.2013;300;12.11.2013;3;POWDERSPRINGS-DEVELOPMENT;C7;1;H;RUB;;K4;;SEK;19760739;120174421;;;;1;SP9;SEK
161255;KZ;I;11.04.2013;300;12.11.2013;3;SMYRNA-BAKERY;C6;1;H;RUB;;K4;;RUB;19760739;120174421;;;;1;SP9;RUB
161256;KZ;I;01.01.2013;300;03.06.2013;6;ELBERTON-DEVELOPMENT;C4;1;H;RUB;;K4;;RUB;19760739;182037779;;;;1;SP12;RUB
161257;KZ;I;22.09.2013;100;14.11.2013;2;POTTER-CAFE;C3;1;C;RUB;;K4;;RUB;19760739;182037779;;;;1;SP12;RUB
161258;KZ;I;31.01.2013;800;14.11.2013;7;PORTWENTWORTH-ACCOUNTING;C8;1;C;RUB;;K4;;RUB;22838281;179240405;;;;1;SP10;RUB
161259;M;I;31.01.2013;300;14.11.2013;6;EASTPOINT-SOFTWARE;C4;1;C;RUB;;K4;;RUB;22838281;179240405;;;;1;SP10;RUB
161260;M;I;19.09.2013;300;14.11.2013;9;CANTON-BAKERY;C6;9;C;RUB;;K4;;RUB;22838281;213397829;;;;1;SP10;RUB
161261;KZ;I;19.09.2013;600;14.11.2013;9;BALDWIN-ENGINEERING;C8;1;G;RUB;;K4;;RUB;22838281;141433466;;;;1;SP1;RUB
161262;KZ;I;10.08.2013;300;14.11.2013;3;OGLETHORPE-INSURANCE;C1;1;G;KZT;;K4;;RUB;24693244;216455078;;;;1;SP1;RUB
161263;KZ;I;10.08.2013;100;14.11.2013;6;EDISON-GYMNASIUM;C5;9;G;KZT;;K4;;KZT;24693244;154355168;;;;1;SP4;KZT
161264;KZ;I;28.08.2013;600;14.11.2013;2;ROYSTON-STUDIOS;C2;1;G;KZT;;K4;;KZT;24693244;154355168;;;;1;SP4;KZT
161265;KZ;I;28.08.2013;500;14.11.2013;6;BYRON-MOTORSERVICES;C1;1;G;KZT;;K4;;KZT;24693244;218291975;;;;1;SP4;KZT
161266;M;I;28.08.2013;400;14.11.2013;3;CLEVELAND-ACCOUNTING;C1;1;G;GEL;;K4;;KZT;19589600;118547532;;;;1;SP4;KZT
161267;KZ;I;20.08.2013;800;14.11.2013;3;SUGARHILL-MEDICALSUPPLIES;C2;1;G;EUR;;K4;;GEL;19589600;118547532;;;;1;SP4;GEL
161268;KZ;I;20.08.2013;500;14.11.2013;5;THOMASVILLE-MANUFACTURING;C6;1;H;EUR;;K4;;EUR;19589600;214120126;;;;1;SP8;EUR
161269;M;I;17.01.2013;600;14.11.2013;7;FAIRMONT-SIGNS;C5;1;H;EUR;;K4;;EUR;27616835;214120126;;;;1;SP8;RUB
161270;M;I;17.01.2013;400;14.11.2013;8;LOVEJOY-REALTY;C7;1;C;GBP;;K4;;EUR;27616835;214120126;;;;1;SP8;EUR
161271;M;I;17.01.2013;400;14.11.2013;3;SUWANEE-DEVELOPMENT;C2;1;C;GBP;;K4;;GBP;22750743;214120126;;;;1;SP1;GBP
161272;M;I;11.09.2013;400;14.11.2013;3;KENNESAW-SERVICES;C3;1;C;GBP;;K4;;GBP;22750743;185734481;;;;1;SP1;GBP
161273;KZ;I;08.10.2013;500;14.11.2013;7;POULAN-PROSERVICES;C4;1;C;GEL;;K4;;GBP;26349395;185734481;;;;1;SP14;GBP
161274;M;I;03.04.2013;700;14.11.2013;8;OXFORD-CAFE;C7;1;L;GEL;;K4;;GEL;26349395;217795307;;;;1;SP7;GEL
161275;M;I;03.04.2013;400;14.11.2013;1;TIFTON-LANDSCAPING;C4;9;L;GEL;;K4;;GEL;20631447;170258837;;;;1;SP7;GEL
161276;M;I;03.04.2013;600;14.11.2013;8;WHITMARSHISLAND-STUDIOS;C3;1;H;GEL;;K4;;GEL;20631447;170258837;;;;1;SP12;GEL
161277;KZ;I;03.04.2013;800;14.11.2013;7;BUSHNELL-DEVELOPMENT;C2;1;H;GEL;;K4;;GEL;20631447;170258837;;;;1;SP1;GEL
161278;KZ;I;03.04.2013;400;14.11.2013;2;RICEBORO-OFFICESUPPLIES;C1;1;H;UAH;;K4;;GEL;11459136;128161220;;;;1;SP11;GEL
161279;KZ;I;05.09.2013;800;14.11.2013;6;LOUISVILLE-ENGINEERING;C1;1;H;UAH;;K4;;UAH;11459136;184527372;;;;1;SP11;UAH
161280;M;I;05.09.2013;600;14.11.2013;2;BROOKLET-SERVICES;C6;1;H;UAH;;K4;;UAH;26748928;184527372;;;;1;SP11;UAH
161281;M;I;05.09.2013;100;14.11.2013;5;BARNEY-SOFTWARE;C8;1;H;UAH;;K4;;UAH;26748928;184527372;;;;1;SP14;UAH
161282;M;I;09.08.2013;700;15.03.2013;2;WAYNESVILLE-OFFICESUPPLIES;C8;1;G;UAH;;K4;;UAH;12991560;157154460;;;;1;SP14;KZT
161283;M;I;11.03.2013;500;15.03.2013;3;ACWORTH-FURNISHINGS;C8;9;G;UAH;;K4;;UAH;14121906;143310943;;;;1;SP1;UAH
161284;M;I;11.03.2013;700;15.03.2013;8;EASTDUBLIN-MOTORSERVICES;C7;1;G;UAH;;K4;;UAH;14121906;143310943;;;;1;SP1;UAH
161285;M;I;04.01.2013;600;15.03.2013;4;CRESCENT-FURNISHINGS;C6;1;G;PLN;;K4;;UAH;14121906;139639705;;;;1;SP1;UAH
161286;KZ;I;11.08.2013;600;04.07.2013;7;NASHVILLE-GYMNASIUM;C6;1;G;RUB;;K4;;PLN;14121906;211010868;;;;1;SP14;PLN
161287;M;I;01.02.2013;300;04.07.2013;5;SPARTA-MEDICALSUPPLIES;C7;1;G;RUB;;K4;;RUB;14121906;211010868;;;;1;SP14;RUB
161288;KZ;I;01.02.2013;300;04.07.2013;7;APPLING-SIGNS;C5;1;G;RUB;;K4;;RUB;14121906;223046213;;;;1;SP14;RUB
161289;KZ;I;11.01.2013;200;04.07.2013;4;MOULTRIE-CAFE;C5;1;L;RUB;;K4;;RUB;14121906;121888535;;;;1;SP14;RUB
161290;KZ;I;11.01.2013;500;02.09.2013;4;DAISY-TRAVEL;C2;1;L;RUB;;K4;;RUB;14121906;229091347;;;;1;SP3;RUB
161291;KZ;I;11.01.2013;200;02.09.2013;6;OGLETHORPE-REALTY;C7;1;L;RUB;;K4;;RUB;14121906;164927484;;;;1;SP3;RUB
161292;KZ;I;11.01.2013;100;11.09.2013;5;DUNWOODY-SERVICES;C3;1;L;RUB;;K4;;RUB;14121906;164927484;;;;1;SP3;RUB
161293;M;I;28.02.2013;500;03.10.2013;8;CAIRO-INSURANCE;C2;9;G;UAH;;K4;;RUB;13111255;143122372;;;;1;SP1;RUB
161294;KZ;I;25.10.2013;400;03.10.2013;6;OSTERFIELD-ACCOUNTING;C8;1;G;UAH;;K4;;UAH;13111255;169726915;;;;1;SP9;UAH
161295;KZ;I;05.03.2013;700;13.05.2013;8;FLEMINGTON-OFFICESUPPLIES;C8;9;C;UAH;;K4;;UAH;13111255;111056034;;;;1;SP9;UAH
161296;M;I;27.10.2013;300;19.02.2013;1;RICEBORO-INDUSTRIES;C5;1;C;UAH;;K4;;UAH;13111255;111056034;;;;1;SP10;UAH
161297;M;I;02.05.2013;100;19.02.2013;1;QUITMAN-MEDICALSUPPLIES;C7;1;C;UAH;;K4;;UAH;29449345;196725743;;;;1;SP2;UAH
